,time,altitude,w,speed,thrust,power
275,10.430528286372056,29.773210129044816,6.46315096440844,6.46315096440844,17258.254026758703,300000.0030864838
276,10.468457480140682,29.52856601152412,6.436892153463425,6.436892153463425,17258.390131950327,300000.0030864017
277,10.506386673909306,29.284917928987596,6.410630207428998,6.410630207428998,17258.52568319355,300000.0030863211
278,10.544315867677932,29.04226600010417,6.384365139091783,6.384365139091783,17258.660680420056,300000.00308624195
279,10.582245061446558,28.80061034305774,6.358096961239985,6.358096961239985,17258.795123561777,300000.00308616436
280,10.620174255215185,28.55995107554715,6.331825686663373,6.331825686663373,17258.92901255097,300000.0030860882
281,10.658103448983809,28.320288314786072,6.305551328153274,6.305551328153274,17259.062347320192,300000.00308601366
282,10.696032642752435,28.08162217750301,6.279273898502572,6.279273898502572,17259.19512780217,300000.0030859407
283,10.733961836521061,27.843952779941215,6.2529934105057,6.2529934105057,17259.32735393002,300000.0030858693
284,10.771891030289686,27.607280237858618,6.226709876958631,6.226709876958631,17259.45902563713,300000.00308579963
285,10.809820224058312,27.371604666527798,6.200423310658873,6.200423310658873,17259.590142857083,300000.00308573147
286,10.847749417826938,27.136926180735863,6.174133724405461,6.174133724405461,17259.720705523854,300000.003085665
287,10.885678611595564,26.903244894784475,6.147841130998955,6.147841130998955,17259.850713571588,300000.00308560015
288,10.923607805364188,26.670560922489745,6.12154554324143,6.12154554324143,17259.9801669348,300000.00308553694
289,10.961536999132814,26.438874377182174,6.095246973936468,6.095246973936468,17260.109065548233,300000.00308547536
290,10.99946619290144,26.208185371706623,6.068945435889155,6.068945435889155,17260.23740934694,300000.00308541546
291,11.037395386670067,25.9784940184222,6.042640941906071,6.042640941906071,17260.365198266216,300000.0030853572
292,11.075324580438691,25.749800429202278,6.01633350479529,6.01633350479529,17260.492432241692,300000.0030853006
293,11.113253774207317,25.522104715434388,5.990023137366367,5.990023137366367,17260.619111209195,300000.00308524567
294,11.151182967975943,25.29540698802018,5.963709852430333,5.963709852430333,17260.745235104936,300000.0030851924
295,11.189112161744568,25.06970735737536,5.937393662799691,5.937393662799691,17260.870803865306,300000.0030851408
296,11.227041355513194,24.845005933429658,5.911074581288406,5.911074581288406,17260.995817427043,300000.0030850907
297,11.26497054928182,24.62130282562671,5.884752620711902,5.884752620711902,17261.120275727146,300000.00308504247
298,11.302899743050446,24.39859814292408,5.858427793887051,5.858427793887051,17261.244178702895,300000.0030849957
299,11.34082893681907,24.176891993793166,5.832100113632174,5.832100113632174,17261.36752629184,300000.0030849507
300,11.378758130587697,23.956184486219147,5.80576959276703,5.80576959276703,17261.490318431832,300000.0030849072
301,11.416687324356323,23.73647572770094,5.779436244112805,5.779436244112805,17261.61255506096,300000.0030848654
302,11.454616518124949,23.517765825251114,5.7531000804921115,5.7531000804921115,17261.734236117652,300000.00308482506
303,11.492545711893573,23.300054885395877,5.726761114728984,5.726761114728984,17261.855361540576,300000.00308478647
304,11.5304749056622,23.08334301417501,5.7004193596488655,5.7004193596488655,17261.975931268684,300000.0030847494
305,11.568404099430825,22.867630317141796,5.674074828078605,5.674074828078605,17262.095945241217,300000.003084714
306,11.606333293199452,22.652916899363,5.647727532846454,5.647727532846454,17262.215403397688,300000.00308468
307,11.644262486968076,22.439202865418757,5.6213774867820545,5.6213774867820545,17262.33430567793,300000.00308464764
308,11.682191680736702,22.22648831940259,5.595024702716431,5.595024702716431,17262.452652021948,300000.00308461674
309,11.720120874505328,22.014773364921325,5.568669193481996,5.568669193481996,17262.57044237019,300000.00308458746
310,11.758050068273953,21.80405810509502,5.542310971912528,5.542310971912528,17262.687676663234,300000.0030845596
311,11.795979262042579,21.594342642556956,5.515950050843177,5.515950050843177,17262.804354842054,300000.0030845333
312,11.833908455811205,21.38562707945353,5.4895864431104515,5.4895864431104515,17262.92047684776,300000.0030845084
313,11.871837649579831,21.17791151744426,5.463220161552211,5.463220161552211,17263.036042621938,300000.003084485
314,11.909766843348455,20.971196057701707,5.43685121900767,5.43685121900767,17263.151052106292,300000.00308446307
315,11.947696037117082,20.765480800911416,5.410479628317377,5.410479628317377,17263.265505242896,300000.0030844425
316,11.985625230885708,20.560765847271878,5.384105402323217,5.384105402323217,17263.379401974023,300000.0030844234
317,12.023554424654334,20.357051296494486,5.357728553868407,5.357728553868407,17263.492742242317,300000.0030844057
318,12.061483618422958,20.154337247803454,5.331349095797478,5.331349095797478,17263.60552599068,300000.0030843893
319,12.099412812191584,19.952623799935804,5.3049670409562815,5.3049670409562815,17263.717753162215,300000.00308437436
320,12.13734200596021,19.751911051141303,5.278582402191975,5.278582402191975,17263.82942370043,300000.00308436074
321,12.175271199728835,19.552199099182403,5.252195192353021,5.252195192353021,17263.94053754902,300000.00308434834
322,12.213200393497461,19.35348804133421,5.225805424289176,5.225805424289176,17264.051094651983,300000.00308433734
323,12.251129587266087,19.1557779743844,5.199413110851484,5.199413110851484,17264.161094953633,300000.0030843276
324,12.289058781034713,18.959068994633217,5.173018264892274,5.173018264892274,17264.270538398512,300000.00308431924
325,12.326987974803338,18.763361197893403,5.146620899265151,5.146620899265151,17264.379424931503,300000.00308431196
326,12.364917168571964,18.56865467949014,5.120221026824988,5.120221026824988,17264.48775449771,300000.003084306
327,12.40284636234059,18.374949534261024,5.093818660427925,5.093818660427925,17264.59552704256,300000.0030843013
328,12.440775556109216,18.182245856555976,5.067413812931353,5.067413812931353,17264.70274251173,300000.00308429776
329,12.47870474987784,17.990543740237246,5.041006497193916,5.041006497193916,17264.809400851198,300000.00308429543
330,12.516633943646466,17.799843278679344,5.014596726075505,5.014596726075505,17264.91550200724,300000.00308429427
331,12.554563137415093,17.61014456476898,4.988184512437241,4.988184512437241,17265.02104592634,300000.0030842941
332,12.592492331183719,17.421447690905044,4.961769869141486,4.961769869141486,17265.12603255536,300000.00308429525
333,12.630421524952343,17.233752748998516,4.935352809051815,4.935352809051815,17265.230461841384,300000.00308429747
334,12.66835071872097,17.047059830472474,4.908933345033029,4.908933345033029,17265.334333731775,300000.0030843007
335,12.706279912489595,16.86136902626201,4.882511489951138,4.882511489951138,17265.4376481742,300000.00308430503
336,12.74420910625822,16.6766804268142,4.856087256673355,4.856087256673355,17265.54040511661,300000.00308431045
337,12.782138300026846,16.492994122088064,4.8296606580680965,4.8296606580680965,17265.642604507237,300000.0030843169
338,12.820067493795472,16.310310201554476,4.8032317070049615,4.8032317070049615,17265.744246294536,300000.0030843243
339,12.857996687564098,16.128628754196193,4.776800416354743,4.776800416354743,17265.845330427364,300000.0030843328
340,12.895925881332722,15.947949868507747,4.750366798989411,4.750366798989411,17265.945856854694,300000.0030843422
341,12.933855075101349,15.768273632495438,4.723930867782108,4.723930867782108,17266.045825525947,300000.0030843526
342,12.971784268869975,15.58960013367727,4.697492635607137,4.697492635607137,17266.145236390716,300000.00308436394
343,13.0097134626386,15.411929459082918,4.671052115339969,4.671052115339969,17266.244089398908,300000.00308437616
344,13.047642656407225,15.235261695253662,4.644609319857222,4.644609319857222,17266.3423845007,300000.00308438943
345,13.085571850175851,15.059596928242382,4.618164262036661,4.618164262036661,17266.44012164663,300000.00308440346
346,13.123501043944477,14.88493524361348,4.591716954757194,4.591716954757194,17266.53730078737,300000.0030844184
347,13.161430237713102,14.711276726442856,4.56526741089886,4.56526741089886,17266.63392187399,300000.0030844342
348,13.199359431481728,14.538621461317867,4.5388156433428275,4.5388156433428275,17266.729984857804,300000.00308445084
349,13.237288625250354,14.366969532337245,4.5123616649713805,4.5123616649713805,17266.82548969041,300000.0030844683
350,13.27521781901898,14.196321023111121,4.48590548866792,4.48590548866792,17266.920436323642,300000.0030844866
351,13.313147012787605,14.026676016760934,4.459447127316957,4.459447127316957,17267.014824709753,300000.0030845056
352,13.35107620655623,13.858034595919403,4.432986593804099,4.432986593804099,17267.108654801097,300000.00308452547
353,13.389005400324857,13.690396842730491,4.406523901016051,4.406523901016051,17267.201926550424,300000.003084546
354,13.426934594093483,13.523762838849343,4.380059061840605,4.380059061840605,17267.294639910753,300000.00308456743
355,13.464863787862107,13.358132665442275,4.353592089166634,4.353592089166634,17267.386794835333,300000.0030845894
356,13.502792981630733,13.193506403186712,4.3271229958840856,4.3271229958840856,17267.47839127778,300000.0030846122
357,13.54072217539936,13.029884132271158,4.3006517948839775,4.3006517948839775,17267.5694291919,300000.0030846356
358,13.578651369167986,12.867265932395155,4.274178499058392,4.274178499058392,17267.659908531834,300000.0030846598
359,13.61658056293661,12.705651882769212,4.247703121300458,4.247703121300458,17267.749829251985,300000.0030846846
360,13.654509756705236,12.545042062114824,4.221225674504361,4.221225674504361,17267.83919130708,300000.00308471
361,13.692438950473862,12.385436548664385,4.194746171565329,4.194746171565329,17267.92799465206,300000.003084736
362,13.730368144242487,12.226835420161166,4.1682646253796225,4.1682646253796225,17268.016239242173,300000.0030847627
363,13.768297338011113,12.069238753859276,4.141781048844532,4.141781048844532,17268.10392503299,300000.00308478996
364,13.806226531779739,11.912646626523626,4.115295454858375,4.115295454858375,17268.19105198033,300000.0030848179
365,13.844155725548365,11.757059114429861,4.088807856320479,4.088807856320479,17268.27762004025,300000.00308484625
366,13.88208491931699,11.602476293364372,4.062318266131186,4.062318266131186,17268.363629169166,300000.00308487524
367,13.920014113085616,11.44889823862422,4.03582669719184,4.03582669719184,17268.449079323753,300000.00308490475
368,13.957943306854242,11.296325025017115,4.009333162404785,4.009333162404785,17268.533970460907,300000.0030849348
369,13.995872500622868,11.144756726861372,3.9828376746733523,3.9828376746733523,17268.61830253792,300000.0030849654
370,14.033801694391492,10.994193417985862,3.9563402469018554,3.9563402469018554,17268.702075512258,300000.0030849964
371,14.071730888160118,10.84463517173,3.929840891995589,3.929840891995589,17268.785289341748,300000.003085028
372,14.109660081928745,10.696082060943692,3.903339622860818,3.903339622860818,17268.8679439844,300000.00308506
373,14.147589275697369,10.548534157987303,3.8768364524047705,3.8768364524047705,17268.950039398653,300000.00308509247
374,14.185518469465995,10.401991534731625,3.8503313935356354,3.8503313935356354,17269.03157554307,300000.00308512535
375,14.223447663234621,10.256454262557813,3.8238244591625477,3.8238244591625477,17269.112552376613,300000.00308515877
376,14.261376857003247,10.111922412357393,3.7973156621955924,3.7973156621955924,17269.19296985847,300000.00308519247
377,14.299306050771872,9.968396054532192,3.77080501554579,3.77080501554579,17269.272827948138,300000.0030852267
378,14.337235244540498,9.825875258994326,3.7442925321250957,3.7442925321250957,17269.352126605365,300000.00308526127
379,14.375164438309124,9.684360095166147,3.717778224846389,3.717778224846389,17269.430865790204,300000.00308529625
380,14.41309363207775,9.543850631980206,3.6912621066234657,3.6912621066234657,17269.509045462975,300000.00308533147
381,14.451022825846374,9.404346937879236,3.6647441903710365,3.6647441903710365,17269.586665584302,300000.0030853672
382,14.488952019615,9.265849080816112,3.638224489004718,3.638224489004718,17269.66372611507,300000.00308540324
383,14.526881213383627,9.128357128253805,3.6117030154410266,3.6117030154410266,17269.74022701645,300000.0030854396
384,14.564810407152251,8.991871147165366,3.585179782597371,3.585179782597371,17269.816168249912,300000.00308547623
385,14.602739600920877,8.856391204033864,3.5586548033920447,3.5586548033920447,17269.891549777192,300000.00308551325
386,14.640668794689503,8.721917364852388,3.5321280907442225,3.5321280907442225,17269.9663715603,300000.00308555056
387,14.67859798845813,8.58844969512399,3.5055996575739536,3.5055996575739536,17270.040633561537,300000.0030855882
388,14.716527182226754,8.455988259861659,3.4790695168021513,3.4790695168021513,17270.114335743514,300000.00308562606
389,14.75445637599538,8.32453312358829,3.452537681350592,3.452537681350592,17270.187478069067,300000.0030856641
390,14.792385569764006,8.194084350336652,3.426004164141906,3.426004164141906,17270.260060501383,300000.0030857026
391,14.830314763532632,8.064642003649338,3.3994689780995664,3.3994689780995664,17270.332083003865,300000.0030857412
392,14.868243957301257,7.936206146578763,3.372932136147892,3.372932136147892,17270.403545540223,300000.0030857801
393,14.906173151069883,7.808776841687113,3.3463936512120345,3.3463936512120345,17270.474448074456,300000.00308581913
394,14.944102344838509,7.682354151046318,3.3198535362179724,3.3198535362179724,17270.544790570868,300000.00308585854
395,14.982031538607135,7.556938136238025,3.2933118040925082,3.2933118040925082,17270.614572994004,300000.003085898
396,15.01996073237576,7.432528858353546,3.266768467763254,3.266768467763254,17270.6837953087,300000.0030859378
397,15.057889926144385,7.309126377993861,3.2402235401586337,3.2402235401586337,17270.752457480063,300000.0030859777
398,15.095819119913012,7.186730755269564,3.213677034207873,3.213677034207873,17270.82055947358,300000.00308601785
399,15.133748313681636,7.065342049800839,3.1871289628409922,3.1871289628409922,17270.88810125482,300000.0030860581
400,15.171677507450262,6.944960320717436,3.160579338988801,3.160579338988801,17270.955082789857,300000.0030860985
401,15.209606701218888,6.825585626658617,3.134028175582888,3.134028175582888,17271.02150404489,300000.00308613916
402,15.247535894987514,6.7072180257731615,3.1074754855556206,3.1074754855556206,17271.08736498649,300000.00308617996
403,15.285465088756139,6.589857575719315,3.080921281840136,3.080921281840136,17271.15266558146,300000.0030862208
404,15.323394282524765,6.473504333664765,3.0543655773703318,3.0543655773703318,17271.217405796902,300000.00308626186
405,15.361323476293391,6.358158356286619,3.027808385080863,3.027808385080863,17271.28158560019,300000.003086303
406,15.399252670062017,6.243819699771351,3.0012497179071325,3.0012497179071325,17271.34520495901,300000.00308634434
407,15.437181863830642,6.130488419814808,2.974689588785287,2.974689588785287,17271.408263841302,300000.0030863858
408,15.475111057599268,6.018164571622163,2.948128010652211,2.948128010652211,17271.470762215267,300000.0030864273
409,15.513040251367894,5.906848209907883,2.9215649964455177,2.9215649964455177,17271.532700049484,300000.0030864689
410,15.550969445136518,5.796539388895715,2.8950005591035444,2.8950005591035444,17271.594077312722,300000.0030865106
411,15.588898638905144,5.687238162318653,2.868434711565345,2.868434711565345,17271.654893974035,300000.00308655243
412,15.62682783267377,5.578944583418896,2.841867466770684,2.841867466770684,17271.715150002787,300000.00308659434
413,15.664757026442397,5.471658704947849,2.815298837660029,2.815298837660029,17271.77484536864,300000.00308663625
414,15.702686220211021,5.365380579166077,2.788728837174546,2.788728837174546,17271.833980041538,300000.0030866783
415,15.740615413979647,5.2601102578432855,2.7621574782560927,2.7621574782560927,17271.89255399163,300000.0030867204
416,15.778544607748273,5.155847792258297,2.7355847738472105,2.7355847738472105,17271.950567189477,300000.0030867626
417,15.8164738015169,5.052593233199004,2.7090107368911154,2.7090107368911154,17272.00801960582,300000.0030868048
418,15.854402995285524,4.950346630962379,2.6824353803316994,2.6824353803316994,17272.0649112117,300000.0030868471
419,15.89233218905415,4.849108035354423,2.655858717113517,2.655858717113517,17272.12124197848,300000.00308688945
420,15.930261382822776,4.748877495690149,2.6292807601817825,2.6292807601817825,17272.17701187776,300000.00308693177
421,15.968190576591402,4.6496550607935605,2.6027015224823606,2.6027015224823606,17272.232220881473,300000.0030869742
422,16.006119770360026,4.551440778997604,2.576121016961759,2.576121016961759,17272.28686896179,300000.0030870166
423,16.044048964128653,4.454234698144191,2.5495392565671304,2.5495392565671304,17272.34095609116,300000.003087059
424,16.08197815789728,4.358036865584137,2.522956254246256,2.522956254246256,17272.394482242373,300000.0030871015
425,16.119907351665905,4.2628473281771235,2.496372022947538,2.496372022947538,17272.447447388447,300000.00308714405
426,16.15783654543453,4.168666132291725,2.4697865756200055,2.4697865756200055,17272.499851502693,300000.0030871866
427,16.195765739203154,4.07549332380535,2.443199925213296,2.443199925213296,17272.551694558722,300000.00308722904
428,16.23369493297178,3.983328948104225,2.4166120846776544,2.4166120846776544,17272.602976530423,300000.0030872715
429,16.271624126740406,3.892173050083374,2.390023066963925,2.390023066963925,17272.653697391925,300000.003087314
430,16.309553320509032,3.802025674146593,2.3634328850235446,2.3634328850235446,17272.70385711771,300000.00308735645
431,16.347482514277658,3.712886864206432,2.336841551808537,2.336841551808537,17272.7534556825,300000.0030873989
432,16.385411708046284,3.6247566636841664,2.3102490802715057,2.3102490802715057,17272.80249306133,300000.0030874413
433,16.42334090181491,3.5376351155097825,2.2836554833656284,2.2836554833656284,17272.850969229436,300000.00308748364
434,16.461270095583536,3.451522262121958,2.257060774044651,2.257060774044651,17272.89888416245,300000.0030875259
435,16.49919928935216,3.366418145468012,2.2304649652628723,2.2304649652628723,17272.946237836237,300000.00308756816
436,16.537128483120785,3.282322807003931,2.203868069975155,2.203868069975155,17272.993030226895,300000.00308761024
437,16.57505767688941,3.1992362876943146,2.1772701011369033,2.1772701011369033,17273.039261310918,300000.0030876524
438,16.612986870658037,3.1171586280123647,2.150671071704064,2.150671071704064,17273.084931064957,300000.00308769435
439,16.650916064426664,3.036089867939865,2.1240709946331187,2.1240709946331187,17273.130039466014,300000.0030877361
440,16.68884525819529,2.9560300469671597,2.097469882881074,2.097469882881074,17273.174586491405,300000.00308777776
441,16.726774451963916,2.8769792040931335,2.070867749405461,2.070867749405461,17273.21857211863,300000.0030878194
442,16.76470364573254,2.7989373778251947,2.0442646071643242,2.0442646071643242,17273.261996325582,300000.0030878609
443,16.802632839501165,2.721904606179252,2.0176604691162163,2.0176604691162163,17273.304859090353,300000.00308790227
444,16.84056203326979,2.645880926679698,1.9910553482201911,1.9910553482201911,17273.3471603914,300000.00308794377
445,16.878491227038417,2.5708663763593953,1.9644492574358008,1.9644492574358008,17273.388900207337,300000.0030879853
446,16.916420420807043,2.496860991759633,1.9378422097230779,1.9378422097230779,17273.430078517194,300000.0030880268
447,16.95434961457567,2.4238648089301464,1.9112342180425455,1.9112342180425455,17273.470695300246,300000.0030880682
448,16.992278808344295,2.3518778634290736,1.8846252953551978,1.8846252953551978,17273.510750535977,300000.00308810966
449,17.030208002112918,2.280900190322944,1.8580154546225005,1.8580154546225005,17273.550244204216,300000.0030881509
450,17.068137195881544,2.210931824186659,1.831404708806381,1.831404708806381,17273.5891762851,300000.0030881921
451,17.10606638965017,2.141972799103477,1.8047930708692212,1.8047930708692212,17273.62754675899,300000.0030882332
452,17.143995583418796,2.0740231486649954,1.7781805537738542,1.7781805537738542,17273.665355606572,300000.00308827404
453,17.181924777187422,2.007082905971133,1.7515671704835554,1.7515671704835554,17273.702602808768,300000.0030883149
454,17.21985397095605,1.9411521036301123,1.7249529339620358,1.7249529339620358,17273.73928834687,300000.00308835565
455,17.257783164724675,1.8762307737584532,1.6983378571734393,1.6983378571734393,17273.77541220236,300000.0030883963
456,17.2957123584933,1.8123189479809283,1.6717219530823257,1.6717219530823257,17273.810974357013,300000.0030884368
457,17.333641552261923,1.7494166574305854,1.6451052346536796,1.6451052346536796,17273.845974793,300000.00308847724
458,17.37157074603055,1.6875239327487073,1.6184877148528924,1.6184877148528924,17273.880413492596,300000.0030885175
459,17.409499939799176,1.626640804084802,1.5918694066457597,1.5918694066457597,17273.914290438523,300000.00308855786
460,17.447429133567802,1.5667673010965877,1.5652503229984738,1.5652503229984738,17273.94760561365,300000.00308859785
461,17.485358327336428,1.5079034529499786,1.538630476877618,1.538630476877618,17273.980359001278,300000.0030886379
462,17.523287521105054,1.4500492883190692,1.5120098812501592,1.5120098812501592,17274.012550584823,300000.00308867765
463,17.56121671487368,1.39320483538612,1.4853885490834426,1.4853885490834426,17274.044180348126,300000.00308871735
464,17.599145908642303,1.3373701218415437,1.458766493345184,1.458766493345184,17274.07524827522,300000.00308875693
465,17.63707510241093,1.282545174883896,1.4321437270034665,1.4321437270034665,17274.10575435048,300000.0030887963
466,17.675004296179555,1.2287300212198424,1.4055202630267232,1.4055202630267232,17274.13569855852,300000.0030888356
467,17.71293348994818,1.1759246870641737,1.3788961143837464,1.3788961143837464,17274.16508088426,300000.0030888746
468,17.750862683716807,1.124129198139774,1.3522712940436707,1.3522712940436707,17274.193901312916,300000.00308891357
469,17.788791877485433,1.0733435796776116,1.3256458149759696,1.3256458149759696,17274.222159829947,300000.0030889523
470,17.82672107125406,1.0235678564167274,1.299019690150448,1.299019690150448,17274.249856421106,300000.00308899075
471,17.864650265022686,0.9748020526042215,1.2723929325372358,1.2723929325372358,17274.27699107248,300000.00308902905
472,17.90257945879131,0.9270461919952414,1.2457655551067812,1.2457655551067812,17274.303563770372,300000.0030890672
473,17.940508652559934,0.8803002978529703,1.2191375708298466,1.2191375708298466,17274.32957450139,300000.00308910507
474,17.97843784632856,0.8345643929486147,1.1925089926774985,1.1925089926774985,17274.355023252472,300000.0030891427
475,18.016367040097187,0.7898384995613937,1.1658798336211034,1.1658798336211034,17274.379910010757,300000.0030891802
476,18.054296233865813,0.7461226394785311,1.1392501066323222,1.1392501066323222,17274.404234763697,300000.0030892174
477,18.09222542763444,0.7034168339952287,1.112619824683094,1.112619824683094,17274.427997499097,300000.00308925455
478,18.130154621403065,0.6617211039146798,1.0859890007456465,1.0859890007456465,17274.451198204944,300000.00308929145
479,18.168083815171688,0.6210354695480423,1.0593576477924762,1.0593576477924762,17274.473836869576,300000.00308932824
480,18.206013008940314,0.581359950714433,1.0327257787963475,1.0327257787963475,17274.49591348157,300000.00308936485
481,18.24394220270894,0.5426945667409171,1.0060934067302838,1.0060934067302838,17274.517428029827,300000.00308940146
482,18.281871396477566,0.5050393364624987,0.9794605445675619,0.9794605445675619,17274.538380503487,300000.00308943813
483,18.319800590246192,0.4683942782221111,0.9528272052817061,0.9528272052817061,17274.558770892017,300000.0030894749
484,18.35772978401482,0.43275940987060796,0.9261934018464802,0.9261934018464802,17274.578599185144,300000.0030895119
485,18.395658977783444,0.3981347487667541,0.8995591472358822,0.8995591472358822,17274.597865372878,300000.0030895491
486,18.43358817155207,0.3645203117772197,0.8729244544241397,0.8729244544241397,17274.61656944552,300000.00308958656
487,18.471517365320693,0.3319161152765597,0.8462893363856934,0.8462893363856934,17274.634711393635,300000.00308962405
488,18.50944655908932,0.30032217514722376,0.8196538060952063,0.8196538060952063,17274.652291208095,300000.00308966124
489,18.547375752857945,0.26973850677953654,0.7930178765275466,0.7930178765275466,17274.66930888,300000.00308969815
490,18.58530494662657,0.2401651250716922,0.7663815606577837,0.7663815606577837,17274.685764400794,300000.00308973447
491,18.623234140395198,0.2116020444297474,0.7397448714611816,0.7397448714611816,17274.701657762194,300000.0030897705
492,18.661163334163824,0.184049278767614,0.7131078219131926,0.7131078219131926,17274.716988956206,300000.0030898062
493,18.69909252793245,0.1575068415070519,0.6864704249894495,0.6864704249894495,17274.731757975096,300000.0030898415
494,18.737021721701073,0.13197474557766242,0.6598326936657619,0.6598326936657619,17274.745964811416,300000.00308987667
495,18.7749509154697,0.10745300341688167,0.6331946409181057,0.6331946409181057,17274.759609458037,300000.00308991154
496,18.812880109238325,0.08394162696997441,0.6065562797226197,0.6065562797226197,17274.772691908052,300000.0030899464
497,18.85080930300695,0.06144062769003,0.5799176230556006,0.5799176230556006,17274.7852121549,300000.0030899809
498,18.888738496775577,0.03995001653794837,0.5532786838934859,0.5532786838934859,17274.797170192316,300000.0030900161
499,18.926667690544203,0.019469803982447062,0.5266394752128639,0.5266394752128639,17274.808566014148,300000.0030900497
500,18.96459688431283,8.470329472543242e-24,0.5000000099929598,0.5000000099929598,17274.81939939779,300000.0030844322
